4988,541,1006,413.86,2022-02-07 12:21:31.000,transferencia
4989,369,16,464.34,2022-08-29 00:32:39.000,pago
4990,815,905,254.91,2023-12-03 13:54:26.000,transferencia
4991,363,459,124.81,2022-03-31 17:33:32.000,transferencia
4992,43,500,438.83,2020-03-23 07:01:31.000,transferencia
4993,28,779,493.7,2020-06-24 20:55:33.000,transferencia
4994,796,7,811.98,2022-07-26 06:33:46.000,pago
4995,542,193,673.74,2020-08-21 03:58:06.000,transferencia
4996,961,660,800.01,2020-07-18 14:06:18.000,transferencia
4997,599,896,378.06,2020-09-24 12:36:01.000,transferencia
4998,491,991,781.97,2021-07-21 15:52:31.000,transferencia
4999,920,854,797.71,2021-02-14 15:06:57.000,transferencia
5000,618,943,171.55,2022-04-20 19:10:41.000,transferencia
5001,1020,189,916.56,2021-10-17 13:15:28.000,transferencia
5002,223,549,163.78,2020-11-29 12:53:05.000,transferencia
5003,755,257,258.59,2021-03-19 08:05:05.000,transferencia
5004,534,854,293.04,2020-07-18 18:22:19.000,transferencia
5005,31,490,267.65,2023-07-26 15:54:11.000,transferencia
5006,355,484,90.13,2021-01-17 16:35:45.000,transferencia
5007,269,102,353.63,2022-05-07 19:06:29.000,transferencia
5008,578,259,457.98,2023-02-26 17:29:24.000,transferencia
5009,944,7,951.66,2022-10-12 06:05:51.000,pago
5010,102,17,728.51,2023-04-04 19:11:30.000,pago
5011,293,614,349.28,2023-04-15 05:51:29.000,transferencia
5012,1005,38,56.42,2022-12-23 18:17:53.000,transferencia
5013,814,10,907.05,2023-12-02 23:36:27.000,pago
5014,168,622,647.03,2020-07-22 17:42:50.000,transferencia
5015,776,514,792.46,2023-08-28 17:36:30.000,transferencia
5016,347,156,779.02,2022-06-04 08:30:55.000,transferencia
5017,604,996,48.54,2023-03-06 20:54:56.000,transferencia
5018,908,6,262.87,2021-09-06 09:15:15.000,pago
5019,658,345,496.14,2020-12-08 00:38:38.000,transferencia
5020,668,405,557.46,2020-01-31 22:39:43.000,transferencia
5021,877,211,862.46,2021-09-29 23:36:56.000,transferencia
5022,166,121,239.27,2021-09-21 12:33:57.000,transferencia
5023,980,1,569.33,2020-06-25 02:35:12.000,pago
5024,383,19,540.35,2021-11-02 06:52:18.000,pago
5025,633,307,181.38,2020-03-30 13:42:19.000,transferencia
5026,644,8,137.64,2020-05-08 02:05:50.000,pago
5027,631,423,114.26,2021-01-20 03:07:19.000,transferencia
5028,232,17,204.44,2021-05-10 19:10:15.000,pago
5029,1002,399,85.06,2023-12-24 10:47:55.000,transferencia
5030,515,602,379.89,2022-04-14 00:13:51.000,transferencia
5031,833,8,164.15,2023-06-06 12:14:09.000,pago
5032,411,972,57.1,2023-01-07 16:29:57.000,transferencia
5033,935,1017,195.36,2020-03-09 22:03:59.000,transferencia
5034,649,582,72.64,2022-01-18 22:41:51.000,transferencia
5035,324,269,272.78,2020-05-05 22:02:46.000,transferencia
5036,893,553,562.62,2022-11-16 06:29:37.000,transferencia
5037,377,7,673.37,2022-07-04 20:44:38.000,pago
5038,48,317,463.57,2022-06-28 16:34:16.000,transferencia
5039,910,674,576.16,2020-10-01 08:50:28.000,transferencia
5040,547,474,230.91,2021-05-17 15:42:02.000,transferencia
5041,727,259,998.42,2021-02-05 07:30:07.000,transferencia
5042,258,270,38.29,2020-06-14 12:19:47.000,transferencia
5043,691,164,651.09,2022-11-14 17:52:52.000,transferencia
5044,808,845,360.75,2023-12-14 13:21:43.000,transferencia
5045,845,996,202.09,2022-06-12 01:02:42.000,transferencia
5046,659,996,645.24,2023-04-05 10:25:03.000,transferencia
5047,508,802,732.79,2023-10-01 15:09:21.000,transferencia
5048,751,1007,908.48,2023-06-28 22:41:29.000,transferencia
5049,452,12,103.1,2022-09-14 14:55:42.000,pago
5050,37,149,656.14,2022-04-07 09:28:27.000,transferencia
5051,297,284,840.99,2020-08-02 17:33:28.000,transferencia
5052,989,823,15.69,2022-01-09 12:48:11.000,transferencia
5053,913,9,760.77,2022-07-05 00:44:06.000,pago
5054,861,886,334.32,2021-11-29 11:47:54.000,transferencia
5055,301,7,903.13,2020-02-23 04:48:41.000,pago
5056,715,218,601.34,2021-06-10 21:05:59.000,transferencia
5057,528,8,936.36,2023-12-04 15:22:21.000,pago
5058,901,156,979.27,2020-10-24 14:09:48.000,transferencia
5059,819,470,182.72,2021-08-29 17:00:20.000,transferencia
5060,828,995,14.13,2021-10-12 14:45:56.000,transferencia
5061,852,236,417.82,2023-10-24 01:53:55.000,transferencia
5062,255,215,668.69,2023-08-06 05:42:55.000,transferencia
5063,385,5,256.81,2022-03-18 06:55:55.000,pago
5064,41,464,966.69,2021-02-15 03:47:06.000,transferencia
5065,444,751,64.46,2021-11-09 15:13:19.000,transferencia
5066,726,15,754.66,2023-05-16 14:32:46.000,pago
5067,302,766,706.22,2021-09-12 06:03:22.000,transferencia
5068,570,755,545.65,2022-07-23 21:26:08.000,transferencia
5069,683,44,126.21,2020-05-07 09:23:08.000,transferencia
5070,91,945,740.78,2021-12-04 08:40:14.000,transferencia
5071,914,20,242.62,2023-12-25 11:22:45.000,pago
5072,106,591,349.49,2023-01-03 21:52:27.000,transferencia
5073,296,611,414.56,2022-02-12 23:48:38.000,transferencia
5074,287,1,250.0,2022-02-23 08:01:10.000,pago
5075,182,880,981.18,2022-03-28 16:48:11.000,transferencia
5076,703,15,689.99,2021-03-28 05:19:24.000,pago
5077,814,770,164.59,2022-08-01 18:12:12.000,transferencia
5078,723,777,50.49,2022-08-19 01:59:43.000,transferencia
5079,500,502,291.44,2023-05-14 03:13:24.000,transferencia
5080,208,514,63.51,2022-10-02 09:15:00.000,transferencia
5081,53,342,940.77,2020-08-03 01:38:37.000,transferencia
5082,108,440,548.12,2021-08-17 10:47:12.000,transferencia
5083,411,696,154.44,2020-11-29 19:14:56.000,transferencia
5084,989,176,637.28,2021-10-31 10:09:40.000,transferencia
5085,716,691,161.89,2020-07-29 16:31:46.000,transferencia
5086,557,323,450.52,2023-06-22 19:51:15.000,transferencia
5087,313,467,831.3,2020-11-27 05:29:00.000,transferencia
5088,614,18,915.82,2021-03-23 06:41:15.000,pago
5089,655,129,445.71,2022-10-03 16:08:02.000,transferencia
5090,497,9,695.15,2020-05-12 14:05:14.000,pago
5091,519,911,712.43,2021-10-18 14:34:59.000,transferencia
5092,157,576,242.41,2021-11-17 22:13:49.000,transferencia
5093,338,9,307.97,2023-04-20 09:34:43.000,pago
5094,642,365,684.51,2023-07-04 22:21:19.000,transferencia
5095,596,260,332.43,2020-04-07 15:46:12.000,transferencia
5096,41,75,485.84,2023-01-05 04:00:29.000,transferencia
5097,802,930,971.72,2020-06-16 06:06:53.000,transferencia
5098,439,463,945.55,2023-07-23 13:12:28.000,transferencia
5099,582,16,992.37,2021-06-07 21:22:42.000,pago
5100,258,475,99.92,2023-07-22 04:59:17.000,transferencia
5101,444,236,234.83,2022-10-27 03:24:24.000,transferencia
5102,428,624,62.58,2022-04-28 22:26:06.000,transferencia
5103,629,57,978.48,2021-03-22 03:07:33.000,transferencia
5104,264,9,137.44,2021-06-15 07:18:35.000,pago
5105,338,841,298.11,2022-01-17 21:59:44.000,transferencia
5106,423,665,521.72,2023-10-13 11:02:14.000,transferencia
5107,1008,212,541.05,2023-11-30 09:23:28.000,transferencia
5108,790,2,49.24,2022-07-19 14:16:35.000,pago
5109,627,453,191.12,2022-12-31 04:07:29.000,transferencia
5110,623,104,817.71,2021-12-20 06:23:44.000,transferencia
5111,264,919,759.58,2023-11-06 08:01:35.000,transferencia
5112,365,554,875.87,2022-02-22 04:23:21.000,transferencia
5113,692,718,366.47,2023-04-25 10:25:51.000,transferencia
5114,675,422,605.98,2022-07-21 09:28:11.000,transferencia
5115,588,856,817.76,2023-09-14 20:40:05.000,transferencia
5116,642,725,834.74,2021-01-25 05:07:15.000,transferencia
5117,439,509,156.35,2020-07-03 03:50:13.000,transferencia
5118,505,6,358.3,2023-11-26 03:52:03.000,pago
5119,939,948,543.45,2023-10-27 04:39:02.000,transferencia
5120,337,908,629.75,2020-02-14 19:52:47.000,transferencia
5121,884,154,727.51,2022-04-02 19:54:55.000,transferencia
5122,631,782,199.27,2023-12-12 14:37:53.000,transferencia
5123,51,549,835.1,2022-10-31 13:57:11.000,transferencia
5124,235,389,21.79,2022-07-26 15:52:19.000,transferencia
5125,523,153,831.02,2022-07-28 19:07:04.000,transferencia
5126,431,298,340.68,2022-11-07 15:16:59.000,transferencia
5127,97,657,275.1,2020-04-13 21:43:38.000,transferencia
5128,120,15,830.09,2020-12-21 08:39:20.000,pago
5129,922,553,283.46,2021-06-06 16:40:31.000,transferencia
5130,792,475,920.68,2021-06-21 00:23:45.000,transferencia
5131,317,142,633.69,2023-04-11 01:18:23.000,transferencia
5132,64,193,23.0,2022-11-23 22:24:25.000,transferencia
5133,908,877,133.28,2020-03-15 16:46:11.000,transferencia
5134,69,629,168.26,2020-03-25 17:50:51.000,transferencia
5135,872,222,724.69,2021-07-01 10:32:46.000,transferencia
5136,498,225,948.9,2022-07-01 14:47:39.000,transferencia
5137,508,315,759.82,2021-02-09 09:31:33.000,transferencia
5138,674,901,376.83,2020-02-02 16:17:37.000,transferencia
5139,562,67,850.2,2021-09-18 05:54:24.000,transferencia
5140,697,785,632.45,2022-10-15 06:27:40.000,transferencia
5141,794,256,262.34,2020-12-24 15:14:13.000,transferencia
5142,216,2,769.04,2021-03-11 10:20:08.000,pago
5143,785,17,456.38,2021-05-24 15:09:54.000,pago
5144,156,881,344.33,2022-08-28 07:52:33.000,transferencia
5145,503,96,791.87,2023-11-18 17:48:31.000,transferencia
5146,405,707,824.11,2022-11-26 12:53:05.000,transferencia
5147,384,10,69.3,2021-12-09 12:04:13.000,pago
5148,949,3,862.46,2021-10-07 09:52:30.000,pago
5149,930,47,76.62,2021-11-18 12:30:18.000,transferencia
5150,612,20,837.01,2020-04-30 05:39:19.000,pago
5151,531,786,35.21,2020-03-27 01:04:14.000,transferencia
5152,320,326,17.21,2020-08-20 18:00:22.000,transferencia
5153,591,414,55.44,2021-12-16 11:05:05.000,transferencia
5154,601,731,920.41,2022-03-26 14:24:52.000,transferencia
5155,319,8,591.85,2022-12-21 16:12:30.000,pago
5156,513,821,708.26,2021-10-05 22:05:32.000,transferencia
5157,229,412,844.73,2023-03-31 18:29:59.000,transferencia
5158,722,603,354.55,2022-10-26 11:32:22.000,transferencia
5159,455,10,609.78,2020-02-27 14:19:37.000,pago
5160,736,440,21.75,2021-12-30 13:59:47.000,transferencia
5161,197,465,536.06,2022-05-08 20:24:28.000,transferencia
5162,820,536,930.45,2023-12-23 01:19:29.000,transferencia
5163,672,135,930.62,2021-03-26 01:09:03.000,transferencia
5164,156,318,222.62,2023-03-19 03:13:43.000,transferencia
5165,855,182,626.79,2021-07-28 13:47:13.000,transferencia
5166,142,208,236.75,2020-10-08 03:32:25.000,transferencia
5167,513,797,276.33,2023-05-20 00:51:09.000,transferencia
5168,428,915,847.31,2023-12-11 19:06:51.000,transferencia
5169,465,579,660.27,2022-02-21 19:13:59.000,transferencia
5170,157,696,28.44,2023-01-04 08:22:46.000,transferencia
5171,975,398,392.56,2020-07-29 10:39:30.000,transferencia
5172,873,479,319.73,2023-10-01 01:47:59.000,transferencia
5173,575,204,508.85,2023-10-29 18:42:15.000,transferencia
5174,993,995,499.11,2021-11-03 05:58:12.000,transferencia
5175,26,8,27.72,2021-11-04 04:59:37.000,pago
5176,520,533,731.57,2020-05-08 01:03:36.000,transferencia
5177,314,375,327.79,2022-07-06 23:49:35.000,transferencia
5178,472,864,716.7,2020-06-27 18:27:11.000,transferencia
5179,956,918,952.44,2021-01-21 18:08:01.000,transferencia
5180,667,13,579.27,2022-09-08 15:06:59.000,pago
5181,173,295,692.48,2021-10-05 03:58:01.000,transferencia
5182,287,864,362.56,2022-03-20 20:30:41.000,transferencia
5183,63,900,715.06,2022-07-27 15:21:42.000,transferencia
5184,211,529,514.82,2023-08-17 23:15:08.000,transferencia
5185,154,798,823.38,2021-05-04 08:30:03.000,transferencia
5186,352,282,642.04,2021-05-29 09:25:05.000,transferencia
5187,343,941,739.98,2023-08-31 13:54:25.000,transferencia
5188,524,182,257.58,2022-07-30 21:22:24.000,transferencia
5189,391,30,913.96,2023-01-30 02:46:37.000,transferencia
5190,685,569,587.76,2023-06-07 13:51:35.000,transferencia
5191,279,453,998.18,2020-06-21 19:58:00.000,transferencia
5192,486,11,661.84,2021-01-07 02:04:54.000,pago
5193,106,545,602.48,2022-06-25 03:20:59.000,transferencia
5194,822,16,288.46,2023-01-28 03:51:11.000,pago
5195,42,494,379.11,2023-08-15 17:10:21.000,transferencia
5196,171,21,423.89,2022-01-24 09:16:17.000,transferencia
5197,398,55,953.88,2020-10-22 00:19:40.000,transferencia
5198,314,20,327.87,2022-11-03 06:46:03.000,pago
5199,830,438,405.32,2023-12-11 08:28:17.000,transferencia
5200,607,615,353.42,2021-03-06 08:35:03.000,transferencia
5201,847,754,92.04,2023-02-24 18:45:01.000,transferencia
5202,371,740,183.55,2021-07-27 20:13:02.000,transferencia
5203,285,10,268.44,2021-05-31 07:43:47.000,pago
5204,899,218,294.39,2020-01-05 20:04:28.000,transferencia
5205,129,571,816.79,2020-03-23 15:14:48.000,transferencia
5206,561,63,620.47,2020-10-06 22:34:02.000,transferencia
5207,792,305,259.67,2023-10-01 05:56:12.000,transferencia
5208,710,5,147.27,2021-10-15 22:15:09.000,pago
5209,663,17,509.14,2021-03-31 12:18:01.000,pago
5210,564,748,144.67,2020-01-04 11:08:22.000,transferencia
5211,327,991,902.46,2020-11-05 21:01:33.000,transferencia
5212,780,4,496.93,2023-07-28 19:27:22.000,pago
5213,691,345,566.5,2023-10-07 18:16:45.000,transferencia
5214,354,519,874.89,2023-08-01 16:02:07.000,transferencia
5215,570,86,924.22,2022-01-22 11:31:22.000,transferencia
5216,451,14,623.16,2020-09-15 07:35:59.000,pago
5217,325,821,977.28,2023-09-30 09:01:40.000,transferencia
5218,708,609,210.09,2021-12-30 13:50:53.000,transferencia
5219,480,771,988.92,2023-09-23 00:47:24.000,transferencia
5220,539,826,683.19,2020-05-01 01:29:50.000,transferencia
5221,661,947,312.78,2023-08-29 23:01:09.000,transferencia
5222,779,731,921.38,2023-11-07 12:49:15.000,transferencia
5223,998,278,519.35,2022-09-26 18:45:34.000,transferencia
5224,672,233,328.15,2022-07-06 11:01:35.000,transferencia
5225,572,381,500.06,2020-08-22 17:15:59.000,transferencia
5226,533,13,821.82,2021-10-01 22:10:25.000,pago
5227,625,607,421.42,2023-10-14 12:56:59.000,transferencia
5228,427,230,149.94,2021-01-26 12:10:59.000,transferencia
5229,36,315,535.11,2020-10-19 02:29:36.000,transferencia
5230,198,411,185.91,2020-03-07 20:17:05.000,transferencia
5231,268,782,43.38,2021-03-19 12:42:34.000,transferencia
5232,478,357,238.08,2020-06-28 00:34:05.000,transferencia
5233,134,405,995.21,2020-04-16 09:21:53.000,transferencia
5234,403,753,625.2,2021-03-27 06:07:36.000,transferencia
5235,682,158,58.03,2020-11-01 15:08:05.000,transferencia
5236,219,261,590.52,2023-07-11 20:52:59.000,transferencia
5237,414,899,579.36,2021-02-20 09:39:16.000,transferencia
5238,796,113,664.74,2023-08-27 16:09:32.000,transferencia
5239,137,480,423.39,2021-01-28 15:26:06.000,transferencia
5240,607,622,595.21,2020-03-01 06:56:00.000,transferencia
5241,490,654,874.98,2020-07-16 18:06:35.000,transferencia
5242,808,568,682.39,2020-01-21 09:36:49.000,transferencia
5243,135,527,742.43,2020-04-17 07:07:03.000,transferencia
5244,231,108,164.89,2020-04-15 20:10:06.000,transferencia
5245,292,219,852.63,2022-12-29 21:28:03.000,transferencia
5246,154,335,551.68,2021-09-13 22:22:15.000,transferencia
5247,265,218,147.09,2020-06-05 00:58:01.000,transferencia
5248,450,114,283.76,2021-03-27 21:30:34.000,transferencia
5249,718,473,376.57,2023-01-19 04:39:14.000,transferencia
5250,770,367,703.57,2023-06-06 10:15:09.000,transferencia
5251,563,5,243.24,2023-10-19 00:26:57.000,pago
5252,766,336,455.82,2023-05-29 01:57:51.000,transferencia
5253,888,121,534.46,2022-10-29 11:58:53.000,transferencia
5254,117,450,745.8,2020-09-21 02:58:00.000,transferencia
5255,629,16,130.54,2022-07-13 05:16:00.000,pago
5256,991,520,934.69,2021-10-18 21:38:23.000,transferencia
5257,789,942,120.51,2021-10-30 05:15:59.000,transferencia
5258,833,1,736.43,2020-06-18 18:13:40.000,pago
5259,322,683,363.9,2020-02-09 17:19:17.000,transferencia
5260,364,9,645.38,2023-08-23 08:41:13.000,pago
5261,31,1,675.11,2020-08-20 20:56:58.000,pago
5262,661,660,153.9,2020-05-04 11:35:33.000,transferencia
5263,583,622,275.55,2023-02-03 16:01:20.000,transferencia
5264,417,230,21.41,2020-02-17 23:50:32.000,transferencia
5265,389,19,370.32,2020-03-12 00:51:15.000,pago
5266,119,704,92.87,2022-09-17 16:30:18.000,transferencia
5267,608,349,516.29,2020-07-13 11:48:35.000,transferencia
5268,157,383,848.63,2021-10-20 00:14:54.000,transferencia
5269,320,1,453.86,2022-02-15 23:37:04.000,pago
5270,647,677,707.63,2023-10-16 05:31:26.000,transferencia
5271,489,4,916.13,2021-09-25 15:30:49.000,pago
5272,663,914,390.23,2023-05-30 01:41:05.000,transferencia
5273,545,951,323.16,2022-02-01 18:29:11.000,transferencia
5274,68,19,973.8,2023-12-08 05:43:36.000,pago
5275,398,18,83.2,2022-07-22 15:47:32.000,pago
5276,679,17,310.06,2021-07-18 20:42:53.000,pago
5277,617,509,661.18,2020-01-18 07:05:11.000,transferencia
5278,555,3,393.48,2020-08-04 11:23:57.000,pago
5279,715,287,525.81,2021-11-25 20:59:59.000,transferencia
5280,655,3,287.01,2023-11-12 14:10:02.000,pago
5281,362,647,235.15,2020-09-23 20:49:11.000,transferencia
5282,95,131,971.89,2020-04-23 01:22:32.000,transferencia
5283,240,482,537.68,2021-05-07 05:50:22.000,transferencia
5284,417,759,338.21,2020-09-13 04:58:05.000,transferencia
5285,32,418,813.08,2023-01-22 17:04:01.000,transferencia
5286,557,445,919.86,2023-05-02 03:14:52.000,transferencia
5287,630,7,442.9,2022-03-24 04:08:49.000,pago
5288,173,862,81.08,2020-05-20 13:56:19.000,transferencia
5289,219,999,887.89,2021-08-21 09:38:03.000,transferencia
5290,228,566,930.73,2023-07-02 08:24:58.000,transferencia
5291,750,382,502.27,2022-04-15 00:46:18.000,transferencia
5292,1012,4,930.37,2021-04-24 21:13:37.000,pago
5293,596,904,423.12,2021-01-07 01:42:57.000,transferencia
5294,423,621,164.29,2023-05-15 11:24:36.000,transferencia
5295,842,834,508.17,2023-08-24 10:15:24.000,transferencia
5296,618,24,510.91,2020-12-24 06:42:22.000,transferencia
5297,1007,45,593.43,2022-04-07 22:59:14.000,transferencia
5298,247,474,545.85,2021-05-23 18:44:05.000,transferencia
5299,111,412,310.19,2021-07-13 12:55:11.000,transferencia
5300,273,359,202.12,2022-02-20 12:19:32.000,transferencia
5301,491,17,185.54,2022-03-07 18:34:34.000,pago
5302,890,724,186.4,2020-04-24 06:27:26.000,transferencia
5303,298,541,578.29,2020-11-18 15:56:19.000,transferencia
5304,873,113,937.03,2023-05-14 09:38:57.000,transferencia
5305,1002,646,312.45,2021-10-18 22:59:40.000,transferencia
5306,823,12,280.53,2021-03-04 19:08:19.000,pago
5307,836,872,891.57,2023-10-31 20:06:21.000,transferencia
5308,370,8,569.19,2022-01-18 17:31:08.000,pago
5309,939,883,656.4,2021-08-28 20:29:51.000,transferencia
5310,945,782,961.68,2020-03-17 20:44:33.000,transferencia
5311,326,232,791.27,2020-06-18 18:48:25.000,transferencia
5312,957,158,49.09,2020-07-23 08:50:17.000,transferencia
5313,524,761,348.11,2022-10-10 22:46:56.000,transferencia
5314,639,454,376.86,2023-10-25 05:59:39.000,transferencia
5315,947,20,33.48,2022-08-07 01:50:05.000,pago
5316,842,837,938.38,2021-11-07 03:30:34.000,transferencia
5317,126,115,468.44,2020-12-14 03:02:41.000,transferencia
5318,525,16,771.51,2022-05-12 09:55:14.000,pago
5319,565,272,941.68,2023-03-15 23:59:55.000,transferencia
5320,729,76,433.91,2023-06-23 09:17:42.000,transferencia
5321,947,375,976.87,2023-02-08 13:20:54.000,transferencia
5322,198,7,993.04,2020-06-02 07:33:00.000,pago
5323,135,3,325.37,2021-12-31 18:59:23.000,pago
5324,486,228,403.03,2023-04-07 10:32:43.000,transferencia
5325,707,151,532.73,2023-07-04 11:13:47.000,transferencia
5326,317,5,749.8,2022-12-15 05:31:16.000,pago
5327,125,20,733.93,2020-02-25 00:54:36.000,pago
5328,693,69,150.21,2021-09-06 16:29:23.000,transferencia
5329,151,17,385.79,2020-02-23 02:44:02.000,pago
5330,560,13,387.75,2023-11-28 19:52:07.000,pago
5331,32,174,488.8,2021-02-12 10:40:44.000,transferencia
5332,275,3,420.63,2021-07-03 18:22:24.000,pago
5333,939,333,100.52,2023-06-08 06:38:26.000,transferencia
5334,541,75,944.56,2021-09-13 08:42:56.000,transferencia
5335,264,497,677.46,2023-05-15 18:39:20.000,transferencia
5336,960,845,671.39,2021-09-25 22:53:43.000,transferencia
5337,379,11,429.97,2020-10-13 18:35:01.000,pago
5338,405,431,338.68,2022-06-17 22:28:05.000,transferencia
5339,317,598,891.84,2020-01-31 07:36:00.000,transferencia
5340,744,296,57.06,2023-02-17 08:46:12.000,transferencia
5341,489,547,626.13,2023-10-16 19:52:48.000,transferencia
